timestamp,platform,label1,label2,label3,diff,content
2024/10/4 16:31,dy,1,0,0,-1,就做自己好么，心疼我哥[流泪]
2024/10/4 16:31,dy,0,0,0,0,反正现场很嗨，喜欢[赞][赞][赞]
2024/10/4 16:31,dy,0,0,0,0,刚哥你是最棒的[抱抱你][抱抱你][抱抱你]
2024/10/4 16:31,dy,0,0,0,0,你是最棒哒
2024/10/4 16:31,dy,0,0,0,0,我去刚刚
2024/10/4 16:31,dy,0,0,0,0,[比心][比心][比心]
2024/10/4 16:31,dy,0,0,0,0,第一[流泪][流泪][流泪]
2024/10/4 16:31,dy,0,0,0,0,[抱抱你][抱抱你][抱抱你]
2024/10/4 16:32,dy,0,0,0,0,感谢你来许嵩的演唱会[抱抱你][抱抱你]
2024/10/4 16:32,dy,1,0,0,-1,先生别听别人说怎么说
2024/10/4 16:32,dy,0,0,0,0,我们杭州见[一起加油]
2024/10/4 16:32,dy,0,0,0,0,6
2024/10/4 16:32,dy,0,0,0,0,没事，大宝贝
2024/10/4 16:33,dy,0,0,0,0,李老师就是想和现场许嵩的粉丝们互动一下，没有别的意思，他真的很努力很优秀，《新贵妃醉酒》是李老师的代表作，唱这首歌曲的女声部分李老师是很擅长的[比心][比心][比心]
2024/10/4 16:33,dy,0,0,0,0,做自己，不要听别人说，你是最棒的[抱抱你][抱抱你][抱抱你][抱抱你]
2024/10/4 16:33,dy,0,0,0,0,别放心上，不要介意！[爱心]
2024/10/4 16:33,dy,0,0,0,0,[鼓掌][玫瑰][抱抱你]
2024/10/4 16:34,dy,1,0,0,-1,毕竟哥是嘉宾[笑哭]没必要抢风头啊[捂脸]杭州见[呲牙]
2024/10/4 16:34,dy,0,0,0,0,哥咱们先心疼心疼自己，最近压力这么大要好好睡觉好好休息，或许高估了大家的实力但是想要互动的初心是好的，大家多多理解期待十一月九号演唱会[玫瑰][玫瑰][玫瑰]
2024/10/4 16:34,dy,0,0,0,0,谢谢老师～～～我唱唱得很满意[二哈]，快背过去气了，哈哈哈哈
2024/10/4 16:35,dy,1,0,0,-1,感谢您来，但是你的高音真的不是好对付的，我的嗓子要夹冒烟啦[流泪]
2024/10/4 16:35,dy,0,0,0,0,我们理解，不要想太多了[感谢]
2024/10/4 16:35,dy,0,0,0,0,心疼先生，你真的很棒[流泪][流泪]
2024/10/4 16:36,dy,0,0,0,0,玉先生和嵩哥都是很好的歌手，能来支持已经满意了[飞吻][飞吻][飞吻]
2024/10/4 16:36,dy,0,0,0,0,李导别在意别人的看法……做好自己就行了！
2024/10/4 16:36,dy,0,0,0,0,先生不要再意别人，做好自己就可以了[送心]
2024/10/4 16:36,dy,0,0,0,0,李老师做的很好，非常棒
2024/10/4 16:36,dy,0,0,0,0,你最棒！[求求了][比心]
2024/10/4 16:36,dy,0,0,0,0,[赞]
2024/10/4 16:37,dy,0,0,0,0,[送心][送心]
2024/10/4 16:38,dy,0,0,0,0,我也刚刚到家。感谢李玉刚老师。演唱的很好听。
2024/10/4 16:38,dy,0,0,0,0,做好自己就行了，不用在意他人的眼光
2024/10/4 16:40,dy,0,0,0,0,我还没睡，，，
2024/10/4 16:41,dy,0,0,0,0,伍佰上身，这就是霸气十足啊！
2024/10/4 16:41,dy,1,0,0,-1,现在这世道越来越难走了，我们都清楚您的初心就是想和粉丝多互动，但是如果您唱多了就会被说宣兵夺主！所以这些您都不要太在意，照顾好自己才是最重要的
2024/10/4 16:41,dy,0,0,0,0,[赞][赞][赞][赞][赞][比心][比心][比心]
2024/10/4 16:41,dy,0,0,0,0,伍佰上身，这就是霸气十足啊！
2024/10/4 16:41,dy,0,0,0,0,玉先生我们理解你！[送心][送心][送心][送心]
2024/10/4 16:43,dy,0,0,0,0,哥你们唱的老好听了[比心][苦涩]
2024/10/4 16:43,dy,0,0,0,0,两位老师友谊长存[耶]
2024/10/4 16:44,dy,0,0,0,0,真正支持两位老师的粉丝是不会在意的，必境老师是为了活跃场上的气份的，老师不要在意[比心][比心][比心][比心][比心][比心][比心]
2024/10/4 16:44,dy,0,0,0,0,这个眼妆好好看[求求了]
2024/10/4 16:44,dy,0,0,0,0,现场大家太热情啦，只恨歌曲太短[流泪]
2024/10/4 16:45,dy,0,0,0,0,老师现场氛围很好，真的不用道歉[捂脸][捂脸]
2024/10/4 16:45,dy,0,0,0,0,心疼李玉刚老师.辛苦了！注意身体！别在意别人的看法……做好自己就行了！
2024/10/4 16:45,dy,0,0,0,0,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][比心][比心][比心][比心][比心]
2024/10/4 16:46,dy,0,0,0,0,不是呀，哥哥，你的高音，我们上不去[流泪][流泪]，你也带带我们[捂脸]，就让我们干唱，对我们也是真放心呀[捂脸]
