timestamp,platform,label1,label2,label3,diff,content
2024/9/10 17:40,xhs,0,0,0,0,说到那个女生（做饭）他的嘴角就没下来过
2024/9/10 17:40,xhs,0,0,0,0,啊？？好长时间没看就翻车了[猪头R]
2024/9/10 17:40,xhs,0,0,0,0,我去看了直播录屏  一毛一样 我也关注他好久  服了真的[抓狂R][抓狂R][抓狂R]
2024/9/10 17:40,xhs,0,0,0,0,看到了看到了！没关注他但是现在认识了[偷笑R][偷笑R][偷笑R]
2024/9/10 17:40,xhs,1,1,1,0,睡了还普通关系 笑死了［脱粉回踩中[生气R]］
2024/9/10 18:57,dy,0,0,0,0,第一次站最前排，有点紧张[比心][比心][比心]
2024/9/10 18:58,dy,0,0,0,0,前排吃瓜[害羞][害羞][害羞]
2024/9/10 18:58,dy,0,0,0,0,求普信教程[玫瑰]
2024/9/10 18:59,dy,0,0,0,0,谢谢你菩萨
2024/9/10 18:59,dy,0,0,0,0,看半天了，他咋一直闭着眼说话
2024/9/10 18:59,dy,0,0,0,0,说的是你吗哥[九转大肠]
2024/9/10 18:59,dy,0,0,0,0,@离开后怕下雨 @启示录- [捂脸][捂脸][捂脸]
2024/9/10 18:59,dy,0,0,0,0,第一次吃那么早的瓜 好紧张[不看]
2024/9/10 18:59,dy,0,0,0,0,看他视频很久了，以后不看了
2024/9/10 18:59,dy,0,0,0,0,好好好，我站第二
2024/9/10 18:59,dy,0,0,0,0,我熬夜应得的[比心]@只想睡觉?
2024/9/10 18:59,dy,0,0,0,0,我哩个逗  也是吃上新瓜了
2024/9/10 19:00,dy,0,1,0,-1,一晚上 吃两个瓜[捂脸]晚睡的好处
2024/9/10 19:00,dy,0,0,0,0,让我赶上了这么早的瓜[捂脸]
2024/9/10 19:00,dy,0,0,0,0,老子真服了[听歌]
2024/9/10 19:00,dy,0,0,0,0,哇噻牛了
2024/9/10 19:00,dy,0,0,0,0,前排吃瓜[耶][耶][耶]
2024/9/10 19:00,dy,0,0,0,0,@0123
2024/9/10 19:00,dy,1,0,0,-1,他咋了
2024/9/10 19:00,dy,0,0,0,0,前排[调皮]
2024/9/10 19:00,dy,0,0,0,0,前排[展开说说]
2024/9/10 19:00,dy,1,0,0,-1,晚睡的人吃最早的瓜[赞]
2024/9/10 19:01,dy,0,0,0,0,我熬夜应得的[比心][比心][比心]
2024/9/10 19:01,dy,0,0,0,0,"你这视频真及时[看]
完全不用我换平台八卦[看]"
2024/9/10 19:01,dy,0,1,0,-1,[看][看][看]给他装的，还不要钱
2024/9/10 19:01,dy,1,1,1,0,哈哈哈[尬笑]
2024/9/10 19:01,dy,0,0,0,0,第一次吃到那么早的瓜哈哈哈哈
2024/9/10 19:01,dy,1,0,0,-1,好瓜
2024/9/10 19:01,dy,1,0,0,-1,@rd
2024/9/10 19:01,dy,1,0,0,-1,@音音不嘤嘤 @财迷. @晚秋的秋 @困困岛 10分钟的瓜太新鲜了[呲牙][OK]
2024/9/10 19:02,dy,0,0,0,0,我就说晚睡准有好事
2024/9/10 19:02,dy,1,0,0,-1,我就知道这个夜没白熬
2024/9/10 19:02,dy,0,0,0,0,@薛.高 @晚安^_^ @芋圆很 ???K~ 哈哈哈哈[泪奔][泪奔]
2024/9/10 19:02,dy,0,0,0,0,谁能总结一下看不下去[躺平]
2024/9/10 19:03,dy,0,0,0,0,好长啊 主要说的些啥[流泪]
2024/9/10 19:03,dy,0,0,0,0,吃到噜
2024/9/10 19:03,dy,0,0,0,0,哈哈哈哈
2024/9/10 19:03,dy,0,0,0,0,前排插眼[看]
2024/9/10 19:03,dy,0,0,0,0,第一次吃新鲜的瓜[宕机]没白熬[微笑]
2024/9/10 19:03,dy,1,0,0,-1,行动快呀[赞]
2024/9/10 19:03,dy,1,0,1,-1,还设上门槛了[看][吃瓜群众]
2024/9/10 19:03,dy,1,0,0,-1,哈哈哈哈哈哈哈原则哥
2024/9/10 19:04,dy,0,0,0,0,我服了[捂脸][比心]哥我是真稀罕看你做法视频
2024/9/10 19:04,dy,0,1,0,-1,我就知道这夜没白熬
2024/9/10 19:04,dy,1,0,0,-1,@小鱼泡泡o?（乌鱼版）
2024/9/10 19:04,dy,1,0,0,-1,热乎的
2024/9/10 19:05,dy,1,0,0,-1,（原则）
2024/9/10 19:06,dy,0,0,0,0,说的是哪的东北口音啊[捂脸]，奇奇怪怪的
2024/9/10 19:06,dy,0,0,0,0,急着回家是怕下一场买单吗
2024/9/10 19:06,dy,1,0,0,-1,stong哥一觉睡醒天塌了哈哈哈哈
2024/9/10 19:07,dy,1,0,1,1,原则哥
2024/9/10 19:07,dy,1,1,1,0,哇塞[不看]
2024/9/10 19:07,dy,1,0,0,-1,@white 小号在吃瓜第一线
2024/9/10 19:09,dy,0,0,0,0,劳斯莱斯合影
2024/9/10 19:09,dy,1,0,0,-1,@梨花带鱼 吃瓜了
2024/9/10 19:11,dy,0,0,0,0,来了，打卡
2024/9/10 19:12,dy,0,0,0,0,就知道这夜没白熬[舔屏]
2024/9/10 19:12,dy,0,0,0,0,真好，新鲜的瓜
2024/9/10 19:13,dy,0,1,0,-1,[捂脸][捂脸][捂脸]
2024/9/10 19:13,dy,0,0,0,0,第一次在第一线[宕机]
2024/9/10 19:13,dy,1,0,0,-1,太快了 你[比心]
2024/9/10 19:13,dy,1,0,0,-1,好新的瓜
2024/9/10 19:14,dy,1,0,0,-1,排队排队
2024/9/10 19:15,dy,1,0,0,-1,@琳七七 @??.
2024/9/10 19:16,dy,1,0,0,-1,@南有樛木
2024/9/10 19:17,dy,1,0,0,-1,@柚子大王
2024/9/10 19:18,dy,1,0,1,1,晚睡又能吃第一手?[泪奔]
2024/9/10 19:18,dy,1,0,0,-1,太热乎了@陈糊糊 @香芋派_ @红豆鲫鱼饼 @阿也 @酥大白 @宝宝小帅 头一次吃瓜这么前排喵
2024/9/10 19:19,dy,1,0,0,-1,太快了吧，厉害
2024/9/10 19:23,dy,0,0,0,0,第一次在这么前线[发呆][发呆]
2024/9/10 19:25,dy,1,0,0,-1,@只发财不发癫
2024/9/10 19:30,dy,1,0,0,-1,看 不 下 去……好长啊 有没有弹幕版
2024/9/10 19:35,dy,1,0,1,1,这是我熬夜应得的[耶]
2024/9/10 19:40,dy,1,0,0,-1,天哪娜娜啊还睡得着吗
2024/9/10 19:55,dy,0,0,0,0,有没有总结 不想看了[黑脸]
2024/9/10 19:56,dy,0,0,0,0,第一次那么早吃到瓜[流泪]
2024/9/10 19:57,dy,1,0,0,-1,@鱼皇大帝 前排哈
2024/9/10 19:58,dy,1,1,1,0,@皮皮酱 @卍卍 @星星不营业. @Nini- 海挪，一个厨子都能塌房了[微笑][微笑][微笑]我真服了我现实不信男的为什么要信网上的[微笑]
2024/9/10 19:59,dy,0,1,0,-1,做了 还说不会谈[泣不成声]
2024/9/10 20:00,dy,1,1,1,0,真心话都是玩笑的形式说出来的[黑脸]他没傍上富婆只能是因为富婆看不上他
2024/9/10 20:02,dy,1,0,1,1,“我很少尴尬”[黑脸]现在呢哈哈哈哈
2024/9/10 20:09,dy,1,0,1,-1,笑死 说甲方想加五秒口播就是不尊重他宁愿不赚钱为了面子也不合作了。上一秒“尊重要放在钱上面”下一秒又说“也可能是钱给的不多”[泪奔]小牌大耍
2024/9/10 20:10,dy,0,0,0,0,所以说了对一个博主祛魅的最好方式就是看他直播。[吃瓜群众]
2024/9/10 20:14,dy,1,0,0,-1,这回也算是塌到我身上了[赞]
2024/9/10 20:15,dy,1,0,0,1,省流：有个很优秀的女生喜欢哥，要给哥买劳斯莱斯，但是哥有原则[调皮]
2024/9/10 20:19,dy,1,1,1,0,怪不得人家一开始没发现你是个网红[听歌]
2024/9/10 20:26,dy,0,0,0,0,原则哥[看]
2024/9/10 20:26,xhs,0,1,0,1,真的好炸裂。。。
2024/9/10 20:34,dy,0,0,0,0,好难过
