timestamp,platform,label1,label2,label3,diff,content
2024/9/30 9:31,dy,1,1,1,0,高级售货员[泣不成声][泣不成声][泣不成声]
2024/9/30 10:08,dy,0,0,0,0,羽扇纶巾
2024/9/30 10:32,dy,0,0,0,0,不是镭吗
2024/9/30 10:42,dy,0,0,0,0,我嘞个羽扇纶巾[调皮]
2024/9/30 10:46,dy,1,0,0,1,张骞出使西域，我的补课老师一直读sai，还是研究生学历，逆天
2024/9/30 11:00,dy,0,0,0,0,立人设太狠是会被反噬的希望大家都懂[捂脸][强壮]
2024/9/30 11:04,dy,0,0,0,0,救命高三班主任特别特别喜欢他每次开班会都和我们讲他
2024/9/30 11:07,dy,0,0,0,0,你老爸他们楼下
2024/9/30 11:12,dy,0,0,0,0,历史的温度
2024/9/30 11:23,dy,0,0,0,0,这些都正常[看]
2024/9/30 11:32,dy,0,0,0,0,董宇辉是人，不是神，口误很正常
2024/9/30 11:41,dy,1,1,1,0,讨厌的人终于被发现了哈哈哈哈哈哈哈
2024/9/30 11:52,dy,0,0,0,0,你喷人家，但是人家早已赚几千万
2024/9/30 11:59,dy,0,0,0,0,他唯一的错被捧杀！
2024/9/30 12:11,dy,0,1,1,-1,我静静看着你们能不能赢  丈母娘团 [大笑]
2024/9/30 12:17,dy,0,0,0,0,真的，那是常识[笑哭]
2024/9/30 12:24,dy,0,0,0,0,首先她是一个人，其次他是一个人
2024/9/30 12:32,dy,0,0,0,0,这里引用一句综艺评价湾湾作曲人黄国伦的话：“他总是在引用古诗，但都是很简单的古诗。”
2024/9/30 12:40,dy,0,1,0,-1,这份淡定从容真真学不来，佩服佩服。
2024/9/30 12:46,dy,0,0,0,0,每次口误，值得深思
2024/9/30 12:55,dy,0,0,0,0,？？？？？？太离谱了
2024/9/30 13:02,dy,0,1,0,-1,现代知音学者
2024/9/30 13:07,dy,0,0,0,0,谁能告诉我董宇辉之前在做老师的时候是教什么的呀
2024/9/30 13:11,dy,0,0,0,0,[宕机]
2024/9/30 13:14,dy,0,0,0,0,[大笑][大笑][大笑][大笑][大笑]
2024/9/30 13:19,dy,0,1,0,-1,这么一看长得还真有点像司马南
2024/9/30 13:28,dy,0,0,0,0,本来就是个讲故事的
2024/9/30 13:30,dy,0,0,0,0,把他捧上神坛的是一群人，现在要拉他下去的又是一群人，他又不是神，人都会有疏忽大意的时候，前边说了那么多经典语录又不提了？他才多大年龄？知识也会有输出匮乏的时候，所以才不断阅读。至少他是个真诚善良的人。不要随意去否定一个人。
2024/9/30 13:35,dy,0,0,0,0,水调歌头那个感觉但凡背过都不会忘吧[泪奔]
2024/9/30 13:42,dy,0,0,0,0,[思考]哈哈哈我想听罗永浩怎么说
2024/9/30 13:47,dy,0,0,0,0,他不是英语老师吗？怎么讲物理化学了[惊恐]
2024/9/30 13:51,dy,0,0,0,0,不是镭么？
2024/9/30 13:56,dy,0,0,0,0,之前营销号还使劲夸他，现在又变成骂他了吗？[宕机][宕机][宕机]
2024/9/30 14:03,dy,0,0,0,0,211夜大的同学连夜改小抄。。。。
2024/9/30 14:07,dy,0,0,0,0,两次直播，他讲居里夫人都有错误，董圣你能不能先备备课再讲。
2024/9/30 14:12,dy,0,1,0,-1,之前一直说他，文化很高，当我看了他的一个采访，我觉得真的很一般
2024/9/30 14:22,dy,0,1,0,-1,黄磊老师的一生之敌[捂脸][捂脸][捂脸]
2024/9/30 14:28,dy,0,1,0,-1,像黄磊
2024/9/30 14:29,dy,0,0,0,0,学识带货，总感觉被贬低了，像之前那个北大才女某媛媛，央视前主播思思，现在都开始带货，直播都是321上链接，总感觉学识不应该被这样改变，可能我想法比较清高感觉这样有点掉价，但是带货确实比他们正常工作收入高，董从开始的直播边读书卖书到最后带货，一句谷贱伤农打开新高度，后面开启带货之路成为网红[微笑]
2024/9/30 14:33,dy,0,0,0,0,人不可能所有事情都精准的知道吧，他的知识面和内涵已经胜过极大多数人了。
2024/9/30 14:39,dy,0,0,0,0,是人都有错的时候
2024/9/30 14:41,dy,0,1,0,-1,祝博主  :走路从不摔跟头，吃饭从不咬舌头，考试次次一百分，绩效年年SS+
2024/9/30 14:47,dy,0,0,0,0,想起来我初一的英语老师还夸过他[捂脸]
2024/9/30 14:51,dy,0,0,0,0,东方小孙还在加班加点的买抖加[捂脸]
2024/9/30 14:59,dy,1,1,1,0,没有人看过陈思诚去他直播间那场直播吗……简直[尬笑][尬笑]爹味溢出屏幕
2024/9/30 15:00,dy,0,0,0,0,难怪我妈不相信他 我还相信了[捂脸][捂脸]
2024/9/30 15:04,dy,0,0,0,0,宇辉走下了
2024/9/30 15:09,dy,0,0,0,0,资本？[泪奔]
2024/9/30 15:20,dy,1,0,0,1,还有羽扇纶lun（guan）巾[尬笑][尬笑][尬笑]
2024/9/30 15:22,dy,0,0,0,0,你让我以后写议论文拿谁举例子[听歌]
2024/9/30 15:24,dy,0,0,0,0,他也是普通人啊。。。
2024/9/30 15:28,dy,0,0,0,0,这都塌了
2024/9/30 15:32,dy,0,0,0,0,这不是近期 是以前的视频 但他及时更正了
2024/9/30 15:36,dy,0,0,0,0,推手后面纠正不发
2024/9/30 15:40,dy,0,0,0,0,后来已经改正啦，不需要带节奏，
2024/9/30 15:44,dy,0,0,0,0,8月14号的视频国庆发啊[泣不成声]
2024/9/30 15:46,dy,0,0,0,0,不是放射性镭吗
2024/9/30 15:51,dy,0,0,0,0,羽扇纶巾这完全可以说是肌肉记忆了，全篇我早忘了，但这不应该吧[发呆]
2024/9/30 15:55,dy,0,0,0,0,文化人的人设真的是人设雷区了哈哈哈，太难立住了。
2024/9/30 15:57,dy,0,0,0,0,这不是常识吗？[捂脸]
2024/9/30 15:59,dy,0,1,0,-1,有人说他是带货届黄磊[捂脸]
2024/9/30 16:01,dy,0,0,0,0,说了镭就别说铀了[捂脸]
2024/9/30 16:05,dy,0,0,0,0,不是，谁给他审的稿！！！[宕机]文学奖怎么想的
2024/9/30 16:07,dy,1,1,1,0,不准你们说宇辉哈，必须无条件包容[尬笑]
2024/9/30 16:11,dy,0,0,0,0,一句话让伦琴白干[捂脸][OK]
2024/9/30 16:12,dy,0,0,0,0,一克镭
