timestamp,platform,label1,label2,label3,diff,content
2024/9/30 6:35,dy,0,0,0,0,听说哥还是你懂我，我他老委屈了
2024/9/30 6:53,xhs,0,0,0,0,德云社都砸挂了，等于告诉所有人这是假的，这就是某辛艾特德云社，德云社没有回应却用一场相声来见证，谢谢德云社，谢谢饼哥和四哥，这可是他们亲手带大的弟弟，他们怎么能不心疼[哭惹R][哭惹R][哭惹R]这也见证了师哥们对老秦的呵护和对老秦的爱！！
2024/9/30 7:21,xhs,0,0,0,0,德云社应该没有规定砸挂就是假的吧，到底是谁说德云社有人出来砸挂事件就是假的
2024/9/30 7:31,xhs,0,0,0,0,德云社这个是最近的？
2024/9/30 7:44,xhs,0,0,0,0,真的假的都无所谓了，反正我喜欢的又不是人设
2024/9/30 8:21,dy,0,0,0,0,这相声说的好[赞]
2024/9/30 8:41,dy,0,0,0,0,有时候觉得秦霄贤也挺幸运的，德云社真的好宠他。不管，我会一直支持他
2024/9/30 8:43,xhs,0,0,0,0,这场是什么时候的呢
2024/9/30 8:59,xhs,0,0,0,0,呜呜呜，饼四[哭惹R][哭惹R][哭惹R][哭惹R]
2024/9/30 9:14,xhs,0,0,0,0,好喜欢他们的家属感哦～[害羞R]太爱了
2024/9/30 9:30,xhs,0,0,0,0,心疼死老秦了
2024/9/30 9:44,xhs,0,0,0,0,[哭惹R]作者可以发这段视频给我吗[害羞R]
2024/9/30 10:05,xhs,0,0,0,0,不是。这不是事实吗
2024/9/30 10:16,xhs,0,0,0,0,老师可以把视频发我吗[飞吻R]
2024/9/30 10:19,xhs,0,0,0,0,………[哭惹R][哭惹R]
2024/9/30 10:27,xhs,0,0,0,0,[哭惹R]
2024/9/30 10:31,xhs,0,0,0,0,只要他们自己砸挂，就证明这个事不是真的[斜眼R][斜眼R]
2024/9/30 10:41,xhs,0,0,0,0,求视频，已关
2024/9/30 10:49,xhs,0,0,0,0,视频随便拿
2024/9/30 11:03,xhs,0,1,0,-1,如果是假的秦霄贤可以自己澄清哈[笑哭R]
2024/9/30 11:09,xhs,0,0,0,0,啊啊啊啊啊秦霄贤好帅呀
2024/9/30 11:14,xhs,0,0,0,0,只要老秦回家就是有人护着的小师弟[赞R][赞R][赞R]
2024/9/30 11:22,xhs,0,0,0,0,求视频老师  关注了[kissR]
