timestamp,platform,label1,label2,label3,diff,content
2024/9/2 2:48,bili,0,0,0.0,0,"""这首歌是音乐界的维纳斯，即使她自己都不可复制了。可遇不可求的经典。"""
2024/9/2 9:14,bili,0,0,0.0,0,"""可是她唱功已经很好了呀，羡慕"""
2024/9/2 16:38,bili,0,1,0.0,-1,"""好夸张【震惊】"""
2024/9/2 16:41,bili,0,0,0.0,0,"""太美了 人生舞台"""
2024/9/5 15:20,bili,0,0,0.0,0,"""《歌仙初音》歌仙下界混红尘，初啼一曲惊诧人，探问小女何初处？天籁之音羽殇魂。（纪念依纯出道四周年，一曲永不失联的爱，李健老师疑问她的出身）"""
2024/9/7 9:00,bili,0,0,0.0,0,"""可单姐唱功已经算很不错了呀，是人都会失误的，这首歌她的完成得很不错了。"""
2024/9/8 11:16,bili,0,0,0.0,0,"""我的妈呀，单依纯几句就能让人起鸡皮疙瘩，姚晓棠唱一整首都带不来这感觉"""
2024/9/8 14:43,bili,0,0,0.0,0,"""《我想和你唱》拍背节目[doge]"""
2024/9/10 2:55,bili,0,0,0.0,0,"""《歌仙初音》歌仙下界混红尘，初啼一曲惊诧人，探问小女何初处？天籁之音羽殇魂。（纪念依纯出道四周年，一曲永不失联的爱，李健老师疑问她的出身）教师节同乐"""
2024/9/10 14:04,bili,0,0,0.0,0,"""这是哪年的"""
2024/9/10 14:47,bili,0,0,0.0,0,"""就是因为听到哭腔爱上了这首歌 反复听"""
2024/9/11 11:35,bili,0,0,0.0,0,"""真的太好听了[喜欢][喜欢][喜欢]"""
2024/9/12 8:46,bili,1,0,0.0,1,"""所以说李健老师和纯姐是在哪个节目合作过[微笑]"""
2024/9/12 17:09,bili,0,0,0.0,0,"""气息表达律动控制咬字英语发音自信缺一不可"""
2024/9/13 10:35,bili,0,0,0.0,0,"""我还是最喜欢她的版本，很有质感，音色流氓啊"""
2024/9/13 12:57,bili,1,0,0.0,1,"""鸡被消除那个[藏狐]也跟他连麦？
这货这么小？还没毕业呢，也真..能乱说不隐藏[藏狐]"""
2024/9/13 13:19,bili,0,0,0.0,0,"""靠，第二首?像风一样，第一次听，一听就流泪什么情况？[辣眼睛]"""
2024/9/13 16:22,bili,0,0,0.0,0,"""浙江音乐学院，多数网友只知道单依纯，浙江东阳人，多数网友也只知道单依纯"""
2024/9/13 17:21,bili,0,0,0.0,0,"""吐字很好，声音辨识度再大点就更完美了"""
2024/9/14 2:40,bili,0,0,0.0,0,"""好听"""
2024/9/14 9:51,bili,0,0,0.0,0,"""好久没看好声音了，这季也没看过。说说想法吧，不看的原因是发现选手唱歌越来越难听了，女生狂野嘶吼，男生阴柔悲伤，如果是周深那种很好听，最根本的就是这些人唱歌没有美商，恨不得所有技术叠加，就是一个字吵。单依纯的话不去讨论她技术或者什么，就是好听，作为一个观众听众，她在唱歌而且很好听。"""
2024/9/14 12:43,bili,0,0,0.0,0,"""没有必要入对比原版哈，我是通过单依纯听到这首歌的，后面去听了电影节颁奖，蔡琴老师的原版，味道真的很不一样，两个版本我都很喜欢"""
2024/9/17 2:36,bili,0,0,0.0,0,"""还是有天赋"""
2024/9/18 4:04,bili,0,0,0.0,0,"""来听绝版《给电影人的情书》"""
2024/9/18 12:48,bili,1,0,0.0,1,"""经典老番,再来一遍[doge]"""
2024/9/20 11:44,bili,0,0,0.0,0,"""第一次听一首歌听哭了"""
2024/9/20 21:34,bili,0,0,0.0,0,"""2024.9.21回味"""
2024/9/21 4:22,bili,0,0,0.0,0,"""考古[星星眼]欣赏[给心心][给心心]"""
2024/9/21 8:20,bili,0,0,0.0,0,"""想起来小时候陪我妈妈看中国好声音 刚好看到单依纯在李健老师的带领下夺得冠军 现在单依纯已经是大歌手了 我现在也大三了 感觉时间过得好快[妙啊]"""
2024/9/21 9:13,bili,0,0,0.0,0,"""哈哈好可爱"""
2024/9/21 9:20,bili,0,0,0.0,0,"""这版QQ音乐有嘛[脱单doge]"""
2024/9/22 14:11,bili,0,0,0.0,0,"""再回顾一遍"""
2024/9/23 1:35,bili,0,0,0.0,0,"""就这一场，我当时就觉得冠军没跑了"""
2024/9/23 6:25,bili,0,0,0.0,0,"""没想到已经过去四年了"""
2024/9/23 14:29,bili,0,0,0.0,0,"""澳门场唉"""
2024/9/23 15:47,bili,0,0,0.0,0,"""永远有人系列"""
2024/9/24 6:05,bili,0,0,0.0,0,"""我觉得单依纯说话很像郭门弟子"""
2024/9/24 9:24,bili,0,0,0.0,0,"""课代表总结:
一年一度的大湾区音乐晚会在全开麦直播的形式下，展现了歌手们的真唱实力。港台老牌艺人如王力宏、叶丽仪等表现依旧稳健，而内娱明星中既有实力派如单依纯、雷佳，也有表现拉胯的张碧晨和假唱的时代峰峻。

要点:
- ? 王力宏王者归来，舞台宛如个人演唱会
- ? 叶丽仪75岁高龄依然保持巅峰状态，唱出《上海滩》经典
- ? 周慧、林志炫等老牌艺人实力不减，现场表现令人赞叹
- ? 成龙大哥尽管出现耳返问题，真唱依旧感人
- ? 时代峰峻三代团假唱露馅，实力不足
- ? 张碧晨改编《红玫瑰》失败，歌词和转音处理不当
- ? 单依纯、雷佳、刘宇宁等内娱新秀表现亮眼，赢得观众喜爱
- ? 肖战、易烊千玺顶流歌手意外发挥稳定，全开麦表现可圈可点"""
2024/9/24 9:29,bili,0,0,0.0,0,"""先来为二哥加油"""
2024/9/24 10:31,bili,0,0,0.0,0,"""张碧晨唱功还行，但是有点儿奇怪这风格。"""
2024/9/24 10:54,bili,1,0,0.0,1,"""[思考]这么这选曲定调有点莫名奇妙"""
2024/9/24 11:04,bili,0,0,0.0,0,"""叶老唱得我毛孔都竖起来了 太强了！[星星眼][星星眼][星星眼]吊打现在许多小年轻[doge]"""
