timestamp,platform,label1,label2,label3,diff,content
2024/10/1 6:46,wb,0,0,0.0,0,各有所图。一场双向奔赴的有利可图。
2024/10/1 7:28,xhs,0,0,0.0,0,[doge]
2024/10/1 9:39,wb,0,0,0.0,0,婚姻涉及法律，民俗，历来是社会价值观的体现。
2024/10/1 10:19,wb,0,0,0.0,0,是的
2024/10/1 10:20,wb,0,0,0.0,0,爱的时候你就是全世界，不爱的时候你的照片我乱发
2024/10/1 10:21,wb,0,0,0.0,0,wasai
2024/10/1 10:38,wb,0,0,0.0,0,查清
2024/10/1 10:38,wb,0,0,0.0,0,女的图啥？
2024/10/1 10:41,wb,0,1,0.0,-1,跟前女友报团去旅游？为啥不就地复合
2024/10/1 10:41,wb,0,1,0.0,-1,？？？？女的图啥啊 分手他还要补偿这也不像是有钱的样子
2024/10/1 10:43,wb,0,0,0.0,0,情感玻珠
2024/10/1 10:43,wb,0,0,0.0,0,男的。。。呵呵
2024/10/1 10:46,wb,0,0,0.0,0,赵大姐也可以 把 费大伯的 浴照 发到 网上哦
2024/10/1 10:48,wb,1,1,1.0,0,难道图你年纪大、不洗澡？
2024/10/1 10:48,wb,1,1,1.0,0,经济独立比较好，男的问女的要送出去的东西也太低级了
2024/10/1 10:49,wb,0,0,0.0,0,46找个70的
2024/10/1 10:55,wb,1,1,1.0,0,一对渣男女。
2024/10/1 10:56,wb,1,1,1.0,0,哪来的脸呢
2024/10/1 10:57,wb,0,1,0.0,-1,为了照顾更好的赵大姐母子 搬进了赵大姐的家 一把年纪了到底谁照顾谁
2024/10/1 11:01,wb,1,1,1.0,0,大这么多 死老头也是好意思还要回来钱 男的yue了
2024/10/1 11:09,wb,0,0,0.0,0,一个月一万，九年时间，12 x9=108，这买卖不亏。
2024/10/1 11:25,wb,1,1,1.0,0,确实，林子大啥都有，看见没用送给你的东西只是寄存在女方那里而已
2024/10/1 11:34,wb,0,1,0.0,-1,这样处理不好
2024/10/1 11:37,wb,0,1,0.0,-1,这大爷好潮
2024/10/1 11:38,wb,0,1,1.0,-1,老了这么会玩
2024/10/1 11:42,wb,1,1,1.0,0,老爷子精力旺盛啊 一个月为了几次炮 花10000元
2024/10/1 11:48,wb,0,1,0.0,-1,一怒之下
2024/10/1 11:48,wb,1,1,1.0,0,吐了！
2024/10/1 11:48,wb,1,1,1.0,0,真恶心！
2024/10/1 11:49,wb,0,0,0.0,0,图他啥呢
2024/10/1 11:51,wb,1,1,1.0,0,7旬大叔劈腿前任，并分手报复现任，违法公开私密照，却逃脱了法律制裁
2024/10/1 11:53,wb,0,0,0.0,0,善善1
2024/10/1 11:53,wb,0,0,0.0,0,善善2
2024/10/1 11:56,wb,0,0,0.0,0,就素
2024/10/1 12:04,wb,0,0,0.0,0,这大姐也是会玩，超过一半的女性…
2024/10/1 12:09,wb,1,1,1.0,0,服了老男人
2024/10/1 12:12,wb,1,1,1.0,0,呕
2024/10/1 12:22,wb,0,0,0.0,0,老年人的爱情真的丰富多彩~
2024/10/1 12:23,wb,0,0,0.0,0,费大伯告诉记者，同居期间，他把全部精力都用在了女友身上，双方也有不少甜蜜的回忆。可女友赵大姐表示，事实并非如此。  赵大姐介意费大伯和前女友藕断丝连，费大伯则对赵大姐的异性交友圈感到不满。两人甜蜜时如胶似漆，如今闹到分手的地步，费大伯气不过，竟把曾经的亲密照发到了网上。  费大伯认为...全文
2024/10/1 12:26,wb,0,0,0.0,0,看图果然又是钱塘老娘舅
2024/10/1 13:09,wb,0,0,0.0,0,假期愉快
2024/10/1 13:15,wb,0,0,0.0,0,我看成24岁小伙闹分手，大爷怒爆亲密照。我还心说，24小伙闹分手，跟大爷有啥关系，大爷哪来的小伙亲密照。我这个眼瞎的啊……
2024/10/1 13:21,wb,1,1,1.0,0,什么玩意儿…送出去的东西 还要收回来~
2024/10/1 13:30,wb,1,1,1.0,0,捞男
2024/10/1 13:32,wb,1,1,1.0,0,把亲密照曝光到网上，这女的不去起诉他？？而且他说还钱就还钱？让他去报警啊
2024/10/1 13:36,wb,0,1,0.0,-1,费大伯有钱
2024/10/1 14:54,wb,1,0,0.0,1,真是无语
2024/10/1 15:40,wb,0,0,0.0,0,哇哦真的扯
2024/10/1 15:43,wb,0,0,0.0,0,转发微博
2024/10/1 16:31,wb,1,1,1.0,0,大爷不厚道啊，想白嫖，不图钱图你什么？图你年纪大？图你不洗澡？
2024/10/1 16:36,wb,1,1,1.0,0,男的太赚了白嫖完还能叫女的还钱
