timestamp,platform,label1,label2,label3,diff,content
2024/9/26 6:31,dy,0,0,0.0,0,[裂开][裂开][裂开]
2024/9/26 7:37,dy,0,0,0.0,0,[衰][衰][衰]
2024/9/26 8:11,dy,0,0,0.0,0,哈哈哈
2024/9/26 8:13,dy,0,0,0.0,0,看得人都麻木了[捂脸]
2024/9/26 8:26,dy,0,0,0.0,0,中国有钱的吃海鲜，我种地不吃
2024/9/26 9:00,dy,0,0,0.0,0,海鲜粥
2024/9/26 9:11,dy,0,0,0.0,0,也没人问了这事[泪奔]
2024/9/26 9:14,dy,0,0,0.0,0,什么，都已经第九轮了
2024/9/26 9:18,dy,0,0,0.0,0,都第九轮了？？？？？？？
2024/9/26 9:32,dy,0,0,0.0,0,无所谓♂
2024/9/26 9:38,dy,1,1,1.0,0,推给我干嘛？推给李佳琦啊
2024/9/26 9:45,dy,0,0,0.0,0,为子孙后代而战
2024/9/26 9:49,dy,0,0,0.0,0,没事[看]
2024/9/26 10:26,dy,0,0,0.0,0,国际社会普遍质疑跟反对的国家，都是谁？
2024/9/26 11:01,dy,0,0,0.0,0,不是谈判好了，不是达成共识了吗？
2024/9/26 11:29,dy,0,0,0.0,0,唉
2024/9/26 11:46,dy,0,0,0.0,0,你有办法吗[捂脸]
2024/9/26 12:23,dy,0,0,0.0,0,相信好多人都好愤怒，但有乜用呢？[泪奔]
2024/9/26 12:43,dy,0,0,0.0,0,你可以去国际原子能机构投诉。
2024/9/26 12:44,dy,0,0,0.0,0,核污继续排，为啥要谈判进口日水产品呢？
2024/9/26 12:46,dy,0,0,0.0,0,为什么不上央视[思考][思考][思考][思考][思考][思考][思考][思考][思考][思考][思考][思考]
2024/9/26 12:58,dy,1,0,0.0,1,[炸弹][炸弹][炸弹][炸弹][炸弹][炸弹]
2024/9/26 13:10,dy,1,0,0.0,1,[捂脸]你上咗日本电视?
2024/9/26 13:14,dy,1,1,1.0,0,我们要是进口日本水产，估计是世界一大笑柄
2024/9/26 13:15,dy,0,0,0.0,0,众生平等[快哭了][快哭了]
2024/9/26 13:21,dy,1,1,1.0,0,[捂脸][捂脸][捂脸]现在已经允许进口小日子他海产品了
