timestamp,platform,label1,label2,label3,diff,content
2024/10/4 10:24,dy,0,0,0.0,0,孩子怎么样了？
2024/10/4 10:35,dy,0,0,0.0,0,救回来没？？！看的我哭
2024/10/4 10:37,dy,0,1,0.0,-1,旁边的那男的看一会没动了才拉真的是无语
2024/10/4 10:38,dy,0,0,0.0,0,这些人看不出来吗？一个正常的人都能看出来在小孩溺水了，哎！还有这个游泳馆没有救生员吗？
2024/10/4 10:39,dy,1,1,1.0,0,旁边那个人是不是日本人？好好查一查？
2024/10/4 10:40,dy,0,0,0.0,0,大人在哪里
2024/10/4 10:42,dy,0,0,0.0,0,如果他不在旁边冒充家属会有他人施救
2024/10/4 10:45,dy,0,0,0.0,0,调查得怎么样了？
2024/10/4 10:46,dy,0,0,0.0,0,孩子大人太不负责了
2024/10/4 10:46,dy,0,0,0.0,0,小时候也在深水区打过转，不过被人拎起来了
2024/10/4 10:47,dy,0,0,0.0,0,我想知道家长在干嘛
2024/10/4 10:47,dy,1,1,1.0,0,不要打马赛克，把那个男的发出来
2024/10/4 10:49,dy,0,0,0.0,0,这个家长的问题……
2024/10/4 10:49,dy,0,0,0.0,0,主要是小孩监护人就必须要时时刻刻的监督，不要光顾着玩手机或者去做其他事情，你别指望。游泳池旁边有救生员，那些人家也顾不了那么多的，那么多人有时候会有忽略的。
2024/10/4 10:51,dy,0,0,0.0,0,怎么会看不到  不可能看不到
2024/10/4 10:51,dy,0,0,0.0,0,游泳馆不是都有救生员
2024/10/4 10:52,dy,1,0,1.0,1,这就是我们的法官作孽，甚至让我都恨不起这个男人
2024/10/4 10:53,dy,0,0,0.0,0,那个男的其实一直知道小男孩溺水了、慢镜头能看清楚
2024/10/4 10:54,dy,0,0,0.0,0,不是，这么多人在旁边干嘛？真的看不到吗？
2024/10/4 10:54,dy,0,0,0.0,0,我就想看看评论区有没有道德绑架的，结果嚯，一堆
2024/10/4 10:54,dy,0,0,0.0,0,一只手提上来那个动作     都没舍得放下游泳圈
2024/10/4 10:55,dy,0,0,0.0,0,这些人都干嘛呢
2024/10/4 10:56,dy,0,0,0.0,0,提起来往地上一丢  。。。
2024/10/4 10:56,dy,0,0,0.0,0,还好意思让别人道歉，
2024/10/4 10:58,dy,0,0,0.0,0,他爸妈呢？
2024/10/4 10:58,dy,0,0,0.0,0,离谱
2024/10/4 10:59,dy,1,0,1.0,1,这个男的跟带小孩的叔叔 母亲串通故意让孩子溺亡 事后找游泳馆赔偿分赃
2024/10/4 11:00,dy,1,1,1.0,0,这男的真狠
2024/10/4 11:06,dy,1,1,1.0,0,那个男的可以判刑[赞]
2024/10/4 11:07,dy,0,0,0.0,0,我不会水，
2024/10/4 11:08,dy,0,0,0.0,0,换我的话就算不救也会离远点不误导别人[尬笑]
2024/10/4 11:08,dy,0,0,0.0,0,泳池好多救生员是临时工兼职，我有幸做过
2024/10/4 11:08,dy,1,0,1.0,1,骂家长和游泳馆，别人只是道德上的问题，
2024/10/4 11:10,dy,0,0,0.0,0,父母在干嘛
2024/10/4 11:13,dy,1,1,1.0,0,这男的一辈子良心不安[微笑]
2024/10/4 11:17,dy,0,0,0.0,0,把他艾特出来
2024/10/4 11:20,dy,0,0,0.0,0,关键不是野外，距离这么近
2024/10/4 11:25,dy,0,0,0.0,0,这个是间接性谋杀责任很大的。
2024/10/4 11:52,dy,0,0,0.0,0,王浩 这盛世如你所愿[尬笑][尬笑][尬笑]
2024/10/4 11:58,dy,0,0,0.0,0,我亲生父亲就和视频里的这个男的一样，最后我被同村的人用大腿顶了上来，活了下来
2024/10/4 13:00,dy,0,0,0.0,0,安全员在干嘛哦
2024/10/4 13:08,dy,0,0,0.0,0,[感谢][感谢][感谢]
