timestamp,platform,label1,label2,label3,diff,content
2024/10/5 3:54,dy,0,0,0.0,0,我觉得如果手机成本3000的话价格还算合理，
2024/10/5 4:11,dy,0,0,0.0,0,额你要怎么说，餐厅的饭菜超一个菜成本不到两块，饭店却买七八块。
2024/10/5 4:30,dy,0,0,0.0,0,416美元，卖799美元
2024/10/5 4:39,dy,0,0,0.0,0,这么说我都好奇安卓机的成本了[泣不成声][泣不成声][泣不成声]
2024/10/5 4:54,dy,0,0,0.0,0,華為成本多少？
2024/10/5 4:58,dy,0,0,0.0,0,三折，怎么折都有面[看]
2024/10/5 5:06,dy,0,0,0.0,0,p70u成本有999吗
2024/10/5 7:30,dy,0,0,0.0,0,2900卖6000不贵吧，税都多少他
2024/10/5 8:11,dy,0,0,0.0,0,这是美国的物价还是个国内的
2024/10/5 9:49,dy,0,0,0.0,0,无敌铁合金中框成本19美元，那是原材料几个铁合金片是不需要加工吗？加工后成本是98美元了
2024/10/5 10:52,dy,0,0,0.0,0,It's something only apple can do.
2024/10/5 13:02,dy,0,0,0.0,0,我服了呀，苹果屏幕成本这么低，显示效果还这么好
2024/10/5 14:22,dy,0,0,0.0,0,昨天换的屏幕，2200[泪奔]
2024/10/5 15:19,dy,0,0,0.0,0,苹果不一直这样吗[捂脸]
2024/10/5 16:03,dy,0,0,0.0,0,你猜猜华子某些手机的成本有多大[看]
2024/10/5 16:34,dy,0,0,0.0,0,我想看看华为成本多少[看]
2024/10/5 17:15,dy,0,0,0.0,0,因为有完整的供应链才能做出来  你让华米ov去做4000都未必梦做到
2024/10/5 20:17,dy,0,0,0.0,0,三折叠 怎么折都有面
2024/10/5 23:36,dy,0,0,0.0,0,赢了[送心]
2024/10/5 23:47,dy,0,0,0.0,0,华子三折叠屏幕才120多块钱
2024/10/6 0:04,dy,0,0,0.0,0,苹果的成本都这么低，国产卖5000左右的机器得多赚钱[捂脸]
2024/10/6 0:10,dy,0,0,0.0,0,错啦错啦错啦
2024/10/6 0:16,dy,0,0,0.0,0,没事，卖10万也没事，买苹果都有钱，反正我也不买
2024/10/6 0:19,dy,0,0,0.0,0,在中国的消费品要上税的
2024/10/6 0:20,dy,0,0,0.0,0,硬件人工税务广告推广都属于成本吧
2024/10/6 0:22,dy,0,0,0.0,0,要用本土货币去衡量，苹果只不过是个美版红米罢了
2024/10/6 0:23,dy,0,0,0.0,0,有点好奇29999的三折多少成本了
2024/10/6 0:26,dy,0,0,0.0,0,416美元成本在美国卖一千美元贵不贵？人均收入是多少，他们日薪是多少
2024/10/6 0:28,dy,0,0,0.0,0,一块钱成本的奶茶卖我12[捂脸]
2024/10/6 0:30,dy,0,1,0.0,-1,外媒[捂脸]
2024/10/6 0:31,dy,0,0,0.0,0,研发这些也要钱的，如果这样算的话，那个牌子成本可能更低，赚的更多[捂脸]
2024/10/6 0:33,dy,0,0,0.0,0,那你做出来卖不就发财了
2024/10/6 0:35,dy,0,0,0.0,0,这[看]
2024/10/6 0:36,dy,0,0,0.0,0,主要是税[看]懂不懂
2024/10/6 0:36,dy,0,0,0.0,0,人家只卖799美元啊[看]
2024/10/6 0:36,dy,0,0,0.0,0,我想看华为拆解
2024/10/6 0:37,dy,0,0,0.0,0,你只需6000元可以体验60帧的iPhone16了[看]
2024/10/6 0:39,dy,0,0,0.0,0,博主顺带评测一下华为三叠机的成本[看]
2024/10/6 0:40,dy,0,0,0.0,0,logo不值钱吗，不是和耐克阿迪一样都是斯丹康吗[捂脸][OK]
2024/10/6 0:41,dy,0,0,0.0,0,苹果和国产机的关系就像燃油车和电动车的关系，没有燃油车的时代就是电动车开不起的时代，同理没有苹果的时代就是国产手机用不起的时代
2024/10/6 0:41,dy,0,0,0.0,0,高情商：硬件成本2000。软件价值3000[看]。
2024/10/6 0:41,dy,0,0,0.0,0,日常被吊打[微笑]
2024/10/6 0:42,dy,0,0,0.0,0,华为放出来[酷拽]
2024/10/6 0:42,dy,0,0,0.0,0,惊！100元人民币的物料成本竟只需要几分钱。惊！全身衣服裤子的物料成本不超过10块钱。惊！[尬笑]
2024/10/6 0:43,dy,0,0,0.0,0,只看物料成本嘛……水电，人工，折旧，仓储，物流，销售等都没费用的嘞。
2024/10/6 0:44,dy,0,0,0.0,0,有没有可能 苹果和 intel 一样 只是看似挤牙膏
2024/10/6 0:44,dy,0,0,0.0,0,光刻机按铁论斤卖成本才多少钱[看]
2024/10/6 0:45,dy,0,1,0.0,-1,还得是higo[捂脸][捂脸][捂脸]
2024/10/6 0:45,dy,0,0,0.0,0,我用小米
2024/10/6 0:46,dy,0,0,0.0,0,用苹果手机的怎么会在乎这点成本差
2024/10/6 0:46,dy,0,0,0.0,0,没税吗
2024/10/6 0:47,dy,0,0,0.0,0,华为折叠，猜一下，不超过3000，其中屏幕按2000算
2024/10/6 0:48,dy,0,0,0.0,0,我之前2011的vivo都60hz了[捂脸][捂脸][捂脸]
2024/10/6 0:48,dy,0,0,0.0,0,数字系列但凡上高刷我直接冲[捂脸] 上了120hz受不了60hz一点[捂脸]
2024/10/6 0:49,dy,0,0,0.0,0,手机的成本本来就低和车的一样任何手机任何车都是一样的
2024/10/6 0:50,dy,0,0,0.0,0,看看三折叠成本多少
2024/10/6 0:50,dy,0,0,0.0,0,华为呢？也分析一下成本呗
2024/10/6 0:51,dy,0,0,0.0,0,买袋沙子更便宜
2024/10/6 0:51,dy,0,0,0.0,0,苹果用料已经是所有手机里最良心的了
2024/10/6 0:51,dy,0,0,0.0,0,一切只为最后一句[看]
2024/10/6 0:52,dy,0,0,0.0,0,反向黑？
2024/10/6 0:53,dy,0,0,0.0,0,华为遥遥领先
2024/10/6 0:53,dy,0,0,0.0,0,我就是higo，我支持中国优秀科技品牌（不只是华为，包括其他任何做得好的中国品牌），我希望中国赢。
2024/10/6 0:53,dy,0,0,0.0,0,如果苹果的成本是2900，那遥遥领先的就是900
2024/10/6 0:55,dy,0,0,0.0,0,又是赢麻了的一天[看]
2024/10/6 0:55,dy,0,0,0.0,0,新能源电瓶车成本多少[捂脸][捂脸][捂脸]
2024/10/6 0:56,dy,0,0,0.0,0,合着手机就是买到原材料就可以自动合成了然后出口到国内是吧[灵机一动]
2024/10/6 0:56,dy,0,0,0.0,0,真的假的，我怎么感觉成本可以更低，60hz屏幕，三千多毫安电池，二十几w充电功率，散热差，信号差，硬件看起来比一两千的红米都差，60hz三千毫安电池二十几w充电，这个配置给红米他都不敢卖怕被喷死，不过由于系统和拍照比红米好，勉强加点价从一两千变两三千差不多了，售价两三千，我觉得成本才一两千[捂脸]
2024/10/6 0:57,dy,0,0,0.0,0,那么贵[发呆]我以为也就千八百就搞定了
2024/10/6 0:57,dy,0,0,0.0,0,"1.cpu的开发成本
2.系统的开发成本"
2024/10/6 0:58,dy,0,0,0.0,0,拆一下同价位国产看看[灵机一动]
2024/10/6 0:59,dy,0,0,0.0,0,华为 6000 的手机  物料成本 600 块
2024/10/6 0:59,dy,0,0,0.0,0,茅台成本呢[捂脸]
2024/10/6 1:00,dy,0,0,0.0,0,这年头还卖60hz的手机也是逆天
2024/10/6 1:00,dy,0,0,0.0,0,其实成本应该更低，毕竟采购量很大。
2024/10/6 1:01,dy,0,0,0.0,0,贵的是品牌苹果两个字
2024/10/6 1:01,dy,0,0,0.0,0,所以给你500美元给我搞100台[看]
2024/10/6 1:01,dy,0,0,0.0,0,我只想知道拆解后里面有没有TNT
2024/10/6 1:02,dy,0,0,0.0,0,原来库克才是爱国者啊！！
2024/10/6 1:03,dy,0,0,0.0,0,科技在外观的话    那个国家不是科技大国
2024/10/6 1:03,dy,0,0,0.0,0,三折叠成本多少 算下[抠鼻]
2024/10/6 1:04,dy,0,0,0.0,0,不到50%的毛利率可以了，和饭店一样。
2024/10/6 1:05,dy,0,0,0.0,0,还是那么好
2024/10/6 1:05,dy,0,0,0.0,0,“销量能好才怪”[绝望的凝视]我和我弟弟，哥哥，爸爸 决定了想买一个16pro 给妈妈当生日礼物，钱准备好了，才发现这玩意不是想买就买得到的，还要是黄牛价钱才买到，所以你所谓的“销量能好才怪”是什么意思[捂脸]
2024/10/6 1:06,dy,0,0,0.0,0,我怎么觉得真良心啊。 在加上百分之十的研究与营销 百分之十的工资和杂项 百分之二十的税收  实际利润也才百分之十啊[捂脸]
2024/10/6 1:07,dy,0,0,0.0,0,你看看那个三万的成本多少[捂脸]
2024/10/6 1:08,dy,0,0,0.0,0,那说明16不挣钱 max 才挣钱
2024/10/6 1:09,dy,0,0,0.0,0,科技不赚钱吗？
2024/10/6 1:10,dy,0,0,0.0,0,真的假的
2024/10/6 1:10,dy,0,0,0.0,0,收税啊！懂吗！？
2024/10/6 1:12,dy,0,0,0.0,0,运输成本 人工成本都不花钱[流泪]
2024/10/6 1:14,dy,0,0,0.0,0,茅台成本150
2024/10/6 1:15,dy,0,0,0.0,0,乔布斯死了之后，苹果一直都是干的中介，大家不知道？
2024/10/6 1:16,dy,0,0,0.0,0,Burberry trench coat成本多少？ 一件大衣卖我2499$[尬笑]
2024/10/6 1:17,dy,0,0,0.0,0,那问题就在于人家的硬件，你其他人买不了啊[捂脸][OK]
2024/10/6 1:18,dy,0,0,0.0,0,苹果一直都是利润最高的手机[躺平]，
2024/10/6 1:21,dy,1,0,1.0,1,苹果标准版谁买呀[尬笑]
2024/10/6 1:22,dy,1,0,0.0,1,太被吊打了
2024/10/6 1:23,dy,0,0,0.0,0,美国的人工再加税 苹果一年的运营营销成本 门店租金以及人工 你算算还得加多少
2024/10/6 1:24,dy,0,1,1.0,-1,养猪场老板在和屠宰场老板讨价还价，而猪仔们觉得今天的饲料和昨天一样美味
2024/10/6 1:25,dy,0,0,0.0,0,这都很早之前的新闻了，只算元器件没算人工研发
2024/10/6 1:29,dy,0,0,0.0,0,3000人工运输税 一台手机利润之前看别人视频 能有个2000左右
2024/10/6 1:32,dy,0,0,0.0,0,评论区也算是围华救果了
2024/10/6 1:34,dy,0,0,0.0,0,去年就是这么说的，换一个吧
2024/10/6 1:36,dy,0,0,0.0,0,啊，物料都2900了，研发加宣发难道不要成本吗[九转大肠]，国内还有进口关税在，这么一算5900破价后也真还挺良心的，
2024/10/6 1:37,dy,0,0,0.0,0,最后一句想笑
2024/10/6 1:40,dy,0,0,0.0,0,国外本来也不贵呀
2024/10/6 1:42,dy,0,0,0.0,0,如果成本2900，卖5999，半对半，去掉组装运输，销售，税。这个价格还是很合理的。
2024/10/6 1:46,dy,0,0,0.0,0,最后一句是什么意思[动动脑子]
2024/10/6 1:48,dy,0,0,0.0,0,不用人工  房租  售后成本的？？？
2024/10/6 1:51,dy,0,0,0.0,0,400 成本卖 799 良心啊
2024/10/6 1:54,dy,0,0,0.0,0,成本2900，系统还不卡，等它降价一定要买
2024/10/6 1:56,dy,0,0,0.0,0,iPhone标准版全球定价是＄599，至于为啥卖你￥5000，去找有关部门问[微笑]
2024/10/6 2:01,dy,0,0,0.0,0,我是华为用户，每次看到这种视频，内心激动，热血沸腾！
2024/10/6 2:03,dy,1,0,0.0,1,被吊打[九转大肠]
2024/10/6 2:07,dy,0,0,0.0,0,苹果用户[左边]
2024/10/6 2:11,dy,0,0,0.0,0,苹果16在自己的国家卖799元诶，华为呢？？
2024/10/6 2:15,dy,0,0,0.0,0,国家应该有税收
2024/10/6 2:16,dy,0,0,0.0,0,主要是到国内被各种阉割
2024/10/6 2:17,dy,0,0,0.0,0,他们会说iOS系统就值一半[看]
2024/10/6 2:18,dy,0,0,0.0,0,这算什么 之前我们10块卖500[泪奔]
2024/10/6 2:19,dy,0,0,0.0,0,第一次听说自研性能8+芯片华为吊打苹果[捂脸]苹果是没创新有技术华为是只能创新，没有技术[捂脸]
2024/10/6 2:22,dy,0,0,0.0,0,税也挺高的[看]
2024/10/6 2:24,dy,0,0,0.0,0,关税呢[笑哭]
2024/10/6 2:27,dy,0,0,0.0,0,我给你3000你给我整一个苹果16[害羞]
2024/10/6 2:28,dy,0,0,0.0,0,技术成本
2024/10/6 2:30,dy,0,0,0.0,0,关税多
2024/10/6 2:32,dy,0,0,0.0,0,真不算关税啊
2024/10/6 2:35,dy,0,0,0.0,0,加上人工 厂房 税还行  比79眉笔好吧 比那个香港月饼好吧[呲牙]
2024/10/6 2:36,dy,0,0,0.0,0,你做生意一定会赚钱[流泪]
2024/10/6 2:37,dy,1,0,0.0,1,[尬笑][尬笑][尬笑]某品牌短焦指纹就没人说
2024/10/6 2:38,dy,1,0,0.0,1,果粉不会介意的，
2024/10/6 2:39,dy,0,0,0.0,0,所以我买红米[捂脸]
2024/10/6 2:41,dy,0,0,0.0,0,哪年成本上过三千？哪年销量差过
2024/10/6 2:45,dy,0,0,0.0,0,你要知道标准售价799美元
2024/10/6 2:45,dy,1,0,0.0,1,那咋啦？我们苹果用户不缺钱
2024/10/6 2:47,dy,0,0,0.0,0,物料成本占一半了，挺良心了吧
2024/10/6 2:48,dy,0,0,0.0,0,[尬笑][尬笑][尬笑]那我在富士康的工资是怎么回事？
2024/10/6 2:52,dy,0,0,0.0,0,自然会有人买的，这个不用担心[看]
2024/10/6 2:53,dy,0,0,0.0,0,3折叠多少[看]
2024/10/6 2:55,dy,0,0,0.0,0,不可能，屏幕2000多
2024/10/6 2:56,dy,0,0,0.0,0,免税了？？
2024/10/6 2:57,dy,0,0,0.0,0,2024年了谁还用的下去60hz啊[捂脸][捂脸][捂脸]
2024/10/6 3:00,dy,0,0,0.0,0,[流泪][流泪][流泪]
2024/10/6 3:01,dy,0,0,0.0,0,交通人工
2024/10/6 3:03,dy,0,0,0.0,0,华为又赢了[泣不成声]
