timestamp,platform,label1,label2,label3,diff,content
2024/9/13 10:18,dy,0,0,0,0,√
2024/9/13 10:27,dy,1,1,1,0,脚飞了吗[不失礼貌的微笑]
2024/9/19 11:09,dy,0,0,0,0,不爱喝水 等等等等我 你汤水 宝宝爱喝水
2024/9/19 11:09,dy,0,0,0,0,@
2024/9/22 9:28,dy,0,0,0,0,[666][666][666]
2024/9/24 11:28,dy,0,0,0,0,[666][666][666]
2024/9/25 6:59,dy,0,1,1,1,没玩过扫雷吗，都插旗告诉你了[看]
2024/9/25 10:57,dy,0,0,0,0,[捂脸][捂脸][捂脸]
2024/9/26 0:06,dy,0,1,0,1,炸伤？
2024/9/27 20:37,dy,0,0,0,0,[捂脸][捂脸][捂脸]
2024/9/29 1:01,dy,0,0,0,0,[感谢][感谢][感谢]
2024/9/29 4:15,dy,0,0,0,0,[偷笑][偷笑][偷笑][偷笑]
2024/9/30 9:41,dy,0,0,0,0,[赞][赞][赞]
2024/9/30 10:15,dy,0,0,0,0,格局打开，@你兄弟来看球赛
2024/9/30 10:18,dy,0,0,0,0,@志龙798 儿子来看球赛！
2024/9/30 11:04,dy,0,0,0,0,@靓仔 过来看足球比赛
2024/9/30 11:31,dy,0,0,0,0,@秋天是倒放的春天
2024/9/30 11:37,dy,0,0,0,0,@………6 @？。？
2024/9/30 11:37,dy,0,0,0,0,@阿柒 @小张不嚣张. @T哈哈 @二 @爱吃脆脆鲨
2024/9/30 11:52,dy,1,0,0,-1,收复台湾，刻不容缓
2024/9/30 11:52,dy,1,0,1,-1,还知道无不良引导[捂脸]
2024/9/30 11:59,dy,0,0,0,0,有一个叫nana的，爱翘二郎腿
2024/9/30 12:01,dy,0,0,0,0,@文昌路62号
2024/9/30 12:55,dy,0,0,0,0,@麻辣烫与王老吉 @厦门DWAN
2024/9/30 12:56,dy,1,0,0,-1,收复台湾，刻不容缓
2024/9/30 13:33,dy,0,0,0,0,@Tear me down down @精致  家装 [看]
2024/9/30 13:50,dy,0,0,0,0,@03
2024/9/30 14:18,dy,0,0,0,0,@高尚? @未路青年
2024/9/30 14:41,dy,0,0,0,0,@绿皮疙瘩宝 @余温不可触碰
2024/9/30 15:02,dy,0,0,0,0,@流年 好东西
2024/9/30 15:27,dy,0,0,0,0,@bbbqqq 来看足球比赛
2024/9/30 16:31,dy,0,0,0,0,@1true @熬夜喝可乐 @月缺 [看]
2024/9/30 16:37,dy,0,0,0,0,@梦无静
2024/9/30 18:30,dy,0,0,0,0,@勿
2024/10/1 3:12,dy,0,0,0,0,@
2024/10/1 5:23,dy,0,0,0,0,这男的真牛[666][666][666]
2024/10/1 5:59,dy,0,0,0,0,[玫瑰][玫瑰][玫瑰]
2024/10/1 5:59,dy,0,0,0,0,[666][666][666]
2024/10/1 13:06,dy,0,0,0,0,@皓尘 @越越禾维
2024/10/1 13:31,dy,1,1,1,0,低俗节目
2024/10/1 22:00,dy,1,0,0,-1,收复台湾，刻不容缓
2024/10/1 23:51,dy,0,0,0,0,威廉沈欢乐送
2024/10/2 1:19,dy,0,0,0,0,开心就行哈哈
2024/10/2 1:34,dy,0,0,0,0,[666][666][666]
2024/10/2 8:23,dy,1,0,0,-1,[色][色][色]
2024/10/2 9:47,dy,1,1,1,0,这是假的，没有伤到以色列人[捂脸]
2024/10/2 9:55,dy,1,1,1,0,确实是炸伤[奸笑]东一块西一块的[大笑][大笑][大笑]
2024/10/3 11:56,dy,0,0,0,0,[捂脸][捂脸][捂脸]
2024/10/3 12:32,dy,0,0,0,0,[看]
2024/10/3 12:36,dy,1,0,0,-1,[捂脸]打气儿这块，爸爸的爱给的有点多啊
2024/10/3 12:51,dy,1,1,1,0,这是要换人的节奏啊[捂脸]
2024/10/3 12:56,dy,1,1,1,0,他还笑他竟然还笑
2024/10/3 12:56,dy,0,0,0,0,我发现了石油就在美国
2024/10/3 12:56,dy,0,0,0,0,发现石油
2024/10/3 12:58,dy,0,0,0,0,发现石油
2024/10/3 13:06,dy,1,0,0,-1,"老师问足球呢？
孩子说被我爸打爆了
老师不信
孩子说不信了，看视频
[捂脸][捂脸][捂脸][捂脸]"
2024/10/3 13:07,dy,0,0,0,0,我就给儿子的篮球打爆过。[捂脸]打多了，儿子拿起来一排，球炸了，幸好球弹走了
2024/10/3 13:11,dy,0,0,0,0,[666][666][666]
2024/10/3 13:13,dy,1,0,0,-1,要打原厂的气，不是原厂的，容易发生爆炸，很危险的
2024/10/3 13:13,dy,0,0,0,0,[捂脸][捂脸][捂脸]
2024/10/3 13:14,dy,0,0,0,0,[666][666][666]
2024/10/3 13:14,dy,1,1,1,0,手肿了我还有脚[发怒]
2024/10/3 13:14,dy,1,1,1,0,买了保险吧[不失礼貌的微笑]
2024/10/3 13:14,dy,0,0,0,0,@与农同行
2024/10/3 13:15,dy,0,0,0,0,[666][666][666]
2024/10/3 13:15,dy,1,0,0,-1,。。。。。不是 你打那么足 踢的动吗[捂脸]
2024/10/3 13:16,dy,0,0,0,0,哈哈哈哈
2024/10/3 13:17,dy,0,0,0,0,[666][666][666]
