timestamp,platform,label1,label2,label3,diff,content
2024/10/3 2:29,dy,0,1,1.0,-1,昏迷状态才掉下来的[呲牙]
2024/10/3 5:27,dy,1,0,1.0,1,这个奶奶反应慢
2024/10/3 2:10,dy,0,1,0.0,-1,应该不是跌倒造成的昏迷[看][看][看]
2024/10/3 5:39,dy,0,0,0.0,0,[玫瑰][玫瑰][玫瑰]
2024/10/3 6:27,dy,0,0,0.0,0,太脆弱了
2024/10/3 3:11,dy,1,1,1.0,0,这下讹不了别人了！！！
2024/10/3 5:38,dy,0,0,0.0,0,千万别找火车站麻烦[捂脸]
2024/10/3 7:01,dy,0,1,0.0,-1,孩子在醒着的状态坐着可能没事，但是睡着了摔下来确实是危险
2024/10/3 5:07,dy,0,0,0.0,0,带小孩子真的一刻不能离眼 我身边有个长辈就是眼不离孩子 特别佩服。
2024/10/3 2:46,dy,0,0,0.0,0,自从我乙肝好了后才发现，真正的幸福其实是身体健康[感谢][感谢][感谢]无病无灾[玫瑰][玫瑰][玫瑰]
2024/10/3 7:04,dy,0,0,0.0,0,这孩子明显在打瞌睡了，所以才坐不稳摔下去了，家长的心也是真的大[宕机][宕机]
2024/10/3 5:49,dy,0,0,0.0,0,我推我闺女疯跑，速度过快也是把她掉下来了，被石头隔了一下，歪了，真的很对不起她
2024/10/3 6:41,dy,0,0,0.0,0,老人家带小孩，责任重大，希望小朋友平安[感谢]
2024/10/3 6:25,dy,0,0,0.0,0,要注意安全
2024/10/3 5:17,dy,0,0,0.0,0,带孩子要认真做好防护
2024/10/3 6:23,dy,0,0,0.0,0,希望没事
2024/10/3 7:02,dy,0,0,0.0,0,我在想家长会不会去告行李箱厂家[泪奔]
2024/10/3 5:24,dy,0,0,0.0,0,哎
2024/10/3 9:46,wb,0,0,0.0,0,对此你怎么看
2024/10/3 10:55,wb,0,0,0.0,0,这可不是玩具啊 家长要提醒
2024/10/3 9:49,wb,0,0,0.0,0,转发微博
2024/10/3 9:48,wb,1,0,0.0,1,天 可怜孩子
2024/10/3 9:47,wb,0,0,0.0,0,这家长心也太大了
2024/10/3 9:59,wb,0,0,0.0,0,孩子没事就好，下次别这样了
2024/10/3 9:59,wb,0,0,0.0,0,孩子没事就好，家长太心大
2024/10/3 11:26,wb,0,0,0.0,0,真的很危险
2024/10/3 11:26,wb,0,0,0.0,0,是的
2024/10/3 11:30,wb,0,0,0.0,0,支持
2024/10/3 11:26,wb,0,0,0.0,0,对啊
2024/10/3 9:31,wb,0,0,0.0,0,太危险了 出门在外最重要的是安全
2024/10/3 9:31,wb,0,0,0.0,0,坐那种小的儿童行李箱还差不多
2024/10/3 9:21,wb,0,0,0.0,0,家长心太大了！
2024/10/3 9:38,wb,0,0,0.0,0,天啊，好危险
2024/10/3 0:11,wb,1,0,1.0,1,夸张得很
2024/10/3 10:17,wb,0,0,0.0,0,睡着坐哪都会摔倒，关键是家长监管不力
2024/10/3 10:17,wb,0,0,0.0,0,担心的事情还是上新闻了我一个人带孩子从来不敢让她坐，我害怕拖不住只有我老公在的时候可以让她坐一会儿，必须全程我们两个人扶着孩子，就怕脱手了孩子掉下去希望其他家长能多注意安全。
2024/10/3 10:37,wb,0,1,0.0,-1,这完全是家长监护不到位的责任问题 … 希望孩子日后恢复的顺利 . 不要留下啥后遗症
2024/10/3 10:25,wb,0,0,0.0,0,估计是睡着了，摔下来一点防备也没有，作为家长要切实履行好监护人责任！
2024/10/3 10:40,wb,1,0,0.0,1,出行时让孩子坐行李箱，超市购物让孩子站在购物车里，都是很危险房的操作～
2024/10/3 10:51,wb,0,0,0.0,0,带孩子时时刻刻都要用心，一个疏忽一个不经意都不可以……太难了！
2024/10/3 10:41,wb,0,0,0.0,0,家长太大意了！睡着了都不扶着她。
2024/10/3 10:13,wb,0,0,0.0,0,好多孩子坐电动车后面，背对着坐……
2024/10/3 11:08,wb,1,0,0.0,1,这种事情在高铁站还很多 希望传播出去
2024/10/3 11:48,wb,0,0,0.0,0,热心旅客太负责了
2024/10/3 12:21,wb,1,0,0.0,1,危險
2024/10/3 11:03,wb,1,0,0.0,1,警惕
2024/10/3 12:05,wb,0,0,0.0,0,心肺复苏了么？一般颅脑外伤昏迷不需要心肺复苏，需要心肺复苏的一般都救不回来了
2024/10/3 11:51,wb,1,0,1.0,1,一点安全意识都没有的家长
2024/10/3 11:45,wb,0,1,0.0,-1,我儿子5岁就是从行李箱下摔下来 骨折了 一定不能大意
2024/10/3 11:26,wb,0,0,0.0,0,就怕家长倒过头来告火车站，之前这样的事情太多了，明明是自己监护不善，却把责任推给场地方。#高铁站女童坐行李箱摔下后昏迷#
2024/10/3 10:13,wb,0,1,1.0,-1,给孩子摔晕了都
2024/10/3 11:36,wb,0,0,0.0,0,我也会把小朋友放行李箱上坐，但是得在旁边看护好
2024/10/3 11:27,wb,0,0,0.0,0,希望没事
2024/10/3 10:45,wb,0,0,0.0,0,不是坐在行李箱上不行，而且坐在行李箱上要特别注意下孩子安全。（本来座位就紧张，基本没得坐）
2024/10/3 14:05,wb,1,0,0.0,1,好危险
2024/10/3 13:54,wb,0,0,0.0,0,家长太粗心了
2024/10/3 12:12,wb,0,0,0.0,0,祝福！好人一生平安！
2024/10/3 12:08,wb,0,0,0.0,0,应该是应激反应
2024/10/3 11:51,wb,0,0,0.0,0,到处都是付费按摩椅，就不能增加免费座椅的数量
