timestamp,platform,label1,label2,label3,diff,content
2024/10/2 11:21,dy,0,0,0,0,什么螳螂什么甲虫
2024/10/2 13:05,dy,0,0,0,0,会造成物种入侵吧？
2024/10/2 14:06,dy,0,0,0,0,想办法锁上盖子吧[捂脸]
2024/10/2 14:50,dy,1,1,1,0,给他俩有毒的看他拿不拿[捂脸]
2024/10/2 14:54,dy,1,1,1,0,报警 别逼我求你，给他们长教训
2024/10/2 15:08,dy,1,1,1,0,赔钱呗
2024/10/2 15:31,dy,0,0,0,0,建议放个橙巴布
2024/10/2 15:37,dy,1,1,1,0,下次能不能放点有毒的[他急了]
2024/10/2 16:01,dy,1,0,0,-1,爬虫馆怎么不养眼镜蛇呢
2024/10/2 16:12,dy,1,0,0,-1,永远不要相信熊孩子
2024/10/2 16:12,dy,1,1,1,0,把小孩抓起来
2024/10/2 16:28,dy,0,0,0,0,有让家长赔钱吗？
2024/10/2 16:34,dy,1,0,0,-1,报警，求报警[听歌]
2024/10/2 16:48,dy,1,1,1,0,报警找他父母赔
2024/10/2 16:50,dy,1,1,1,0,这种长大了不是偷狗的就是杰克辣条那种
2024/10/2 16:50,dy,1,1,1,0,人类幼崽是我最厌恶的东西
2024/10/2 16:57,dy,0,0,0,0,[666][666][666]
2024/10/2 17:17,dy,0,0,0,0,@开开心心啦
2024/10/2 17:25,dy,1,0,0,-1,麻烦叫他们家长赔一下，谢谢
2024/10/2 17:52,dy,1,1,1,0,一点家教都没有
2024/10/2 17:57,dy,1,1,1,0,能不能放点眼镜蛇然后还请他来抓
2024/10/2 18:18,dy,1,1,1,0,起诉他们的家长呀
2024/10/2 18:19,dy,1,1,1,0,要是不起诉，我就再也不去你那里了
2024/10/2 18:33,dy,1,1,1,0,不行，这个一定要报警，这么小就偷东西，不让他俩长点教训长大就完了，不是你原谅不原谅的问题
2024/10/2 18:34,dy,0,0,0,0,@66666600006666 @?? @拆迁款下来了 @戏千劫（三年苍白全狗粮） @曼啵 @血不曾冷
2024/10/2 19:11,dy,1,1,1,0,你可以在展馆门口贴一张公告，有人偷拿了展馆有毒物种请及时去医院就医[捂脸]
2024/10/2 19:30,dy,1,0,0,-1,三岁看八十
2024/10/2 19:47,dy,1,1,1,0,手不干净
2024/10/2 19:47,dy,1,0,0,-1,虽然孩子调皮，但怎么能这么轻易打开[疑问]
2024/10/2 19:57,dy,1,1,1,0,电视塔自然博物馆？？报警[咒骂][咒骂]
2024/10/2 20:01,dy,0,0,0,0,[666][666][666]
2024/10/2 20:19,dy,1,0,0,-1,请问你拿什么跟他们赌[看][看][看]
2024/10/2 20:37,dy,0,0,0,0,未来可期[赞]
2024/10/2 20:38,dy,1,1,1,0,黑名单[发怒]，要么就让它俩把手伸进有子弹蚁的箱里[微笑]
2024/10/2 22:02,dy,1,1,1,0,为啥不弄个蜘蛛
2024/10/2 22:29,dy,1,1,1,0,放一窝子弹蚁，再写个告示牌，向下挖有惊喜
2024/10/2 22:29,dy,0,0,0,0,论家教的重要性
2024/10/2 22:31,dy,0,0,0,0,他给你放生了，孩子认为救了它
2024/10/2 22:49,dy,1,1,1,0,不报警打出来气我们[尬笑]
2024/10/2 22:50,dy,1,1,1,0,禁止他们再去，终身不要来[看][看]
2024/10/2 22:54,dy,1,1,1,0,要是咬到他们你就来找你们了[看]
2024/10/2 22:59,dy,0,0,0,0,为什么不是全密封箱子？
2024/10/2 23:02,dy,1,0,0,-1,报警[左上]
2024/10/2 23:04,dy,0,0,0,0,我们那个昆虫活体博物馆里的昆虫都是锁着的
2024/10/2 23:04,dy,1,1,1,0,这是兄弟俩吗？一个拿一个放哨[捂脸]
2024/10/2 23:06,dy,1,1,1,0,报警，找家长要赔偿
