timestamp,platform,label1,label2,label3,diff,content
2024/9/17 16:01,bili,0,0,0,0,"""看多了，正常"""
2024/9/17 16:05,bili,0,0,0,0,"""齐鲁最近不太平静哇[doge_金箍]"""
2024/9/17 16:05,bili,1,1,1,0,"""他妈还在说没事都是惯出来的，别看长这么大个属于畜生不如"""
2024/9/17 16:06,bili,1,1,1,0,"""韩女：我的胯下不能生出刺向我的尖刀"""
2024/9/17 16:10,bili,1,1,1,0,"""都是溺爱，活该的"""
2024/9/17 16:11,bili,0,0,0,0,"""连续上了十几个小时的夜班不正常？"""
2024/9/17 16:21,bili,1,1,1,0,"""孝死我了[星星眼][星星眼][星星眼]"""
2024/9/17 16:22,bili,1,1,1,0,"""打的辈分低，比孙笑川孝顺"""
2024/9/17 16:23,bili,1,1,1,0,"""可能是家里爸爸做的示范[doge]"""
2024/9/17 16:29,bili,0,0,0,0,"""殴打母亲，实在想不通"""
2024/9/17 16:31,bili,0,0,0,0,"""到底谁打谁？[doge]"""
2024/9/17 16:32,bili,1,1,1,0,"""人渣"""
2024/9/17 16:38,bili,1,1,1,0,"""孔孟之乡"""
2024/9/17 16:44,bili,1,1,1,0,"""扇的你找不到东[点赞]"""
2024/9/17 16:46,bili,0,0,0,0,"""我猜的，小时候他妈也没少打他"""
2024/9/17 16:48,wb,1,1,1,0,这已经成形了，除非进监狱改造两年、否则放社会早晚是祸害甚至弑母都是有可能！
2024/9/17 16:51,bili,1,1,1,0,"""孔孟之乡"""
2024/9/17 16:57,wb,1,1,1,0,这垃圾一看应该也到法定年龄了，看警察能拘留几天就是正常社会，要是来和稀泥就没得救了。
2024/9/17 16:58,bili,1,1,1,0,"""哄堂大孝了，绝对是惯出来的毛病"""
2024/9/17 17:00,bili,1,1,1,0,"""这出生，我要是警察我得揍他一顿"""
2024/9/17 17:03,bili,1,0,1,1,"""小的时候挨的打少了属于是"""
2024/9/17 17:05,wb,0,1,0,-1,孔孟之道
2024/9/17 17:07,bili,1,1,1,0,"""被自己儿子追着打，这女的也是没谁了。"""
2024/9/17 17:08,bili,1,0,0,1,"""这要是夫妻关系，我只想说尊重祝福，锁死问题是母子关系，将来这男的还要霍霍其他女孩子"""
2024/9/17 17:11,wb,1,1,1,0,重男轻女大省的福报
2024/9/17 17:15,wb,0,0,0,0,麻烦发个高清图  让大家认识认识  我怕以后哪个不开眼的姑娘看上他
2024/9/17 17:22,wb,1,1,1,0,出生
2024/9/17 17:25,bili,1,0,0,1,"""母亲挺年轻的"""
2024/9/17 17:31,wb,0,1,0,-1,种瓜得瓜种豆得豆
2024/9/17 17:36,wb,1,0,0,1,这种犯个事关监狱里反倒对家长是好事
2024/9/17 17:38,bili,1,1,1,0,"""孝出强大"""
2024/9/17 17:40,wb,1,1,1,0,养儿防老太子妈的福报～
2024/9/17 17:42,bili,1,0,1,1,"""从小没教好  废了"""
2024/9/17 17:46,wb,0,1,0,-1,生叉烧好过生佢
2024/9/17 17:53,wb,1,1,1,0,这种还不如不养
2024/9/17 17:53,wb,1,1,1,0,这种孩子要了有啥用
2024/9/17 17:55,wb,1,1,1,0,自食恶果
2024/9/17 18:01,wb,0,0,0,0,中国石化扬子石化有限公司强迫员工进行违法作业，包庇指挥违法作业的员工戚新涛、赵昌飞，本人作为受害者通过应急管理部小程序进行了举报，举报编号SM32401160062，但参与作业相关人员说谎和抵赖事实导致执法人员难以取证，本人还举报过扬子石化另外一起违法作业，后被核实立案，举报编号SM32402240029
2024/9/17 18:09,wb,1,0,0,1,忤逆不孝坏什么时候都令人揪心……
2024/9/17 18:18,wb,0,0,0,0,每次看到这些我都不是太同情，孩子出了问题，必定是小时候父母家长惯溺所致
2024/9/17 18:20,wb,0,1,0,-1,他爹呢？没爹吗
2024/9/17 18:22,bili,1,1,1,0,"""平时被宠过头了，忤逆不孝的东西[嫌弃]"""
2024/9/17 18:26,wb,1,1,1,0,牲口
2024/9/17 18:36,wb,0,1,0,-1,父母的孽爱有很大的关系
2024/9/17 18:47,bili,1,1,1,0,"""这种垃圾需要在监狱里让狱友们好好教育教育，没人性的东西连自己母亲都打！"""
2024/9/17 18:49,wb,0,1,1,-1,养儿防老，这样的家庭中，父母估计不会老了
2024/9/17 18:52,wb,0,0,0,0,后半生靠他，打伤心主意。
2024/9/17 19:09,wb,0,0,0,0,@用户7727378781：强子，马末云，还有拼团团，家印等，潘石屹都把?放到老美那了吧，民不了生…………
2024/9/17 19:12,bili,1,1,1,0,"""儒家经典"""
2024/9/17 19:22,wb,0,1,1,-1,教育的好
2024/9/17 19:23,wb,1,0,0,1,有人是来报恩的，有人是来报仇的
2024/9/17 19:25,wb,0,1,0,-1,留你何用？
2024/9/17 19:31,wb,0,0,0,0,家长教育的悲哀
2024/9/17 19:33,wb,0,0,0,0,拘留所里教育一下，让他出来不敢再打人。
2024/9/17 19:39,bili,1,1,1,0,"""山东真是个神奇的地方"""
2024/9/17 19:47,wb,1,0,0,1,可怜之人必有可恨之处
2024/9/17 19:53,wb,0,0,0,0,因果关系
2024/9/17 19:56,bili,0,0,0,0,"""[笑哭]第二个老哥和那个120公斤断头台一样，自杀式逃杠"""
2024/9/17 20:06,wb,0,0,0,0,还不是自己教育的
2024/9/17 20:31,wb,0,0,0,0,太可怕了
2024/9/17 20:32,wb,1,0,0,1,我天呐千万别给他娶老婆，别害了人家女儿…
2024/9/17 20:35,wb,0,0,0,0,最大的可能与沉迷于玩游戏有关
2024/9/17 20:37,wb,1,1,1,0,欠收拾
2024/9/17 20:38,wb,0,0,0,0,我的天，母亲这不得伤心死
2024/9/17 20:38,wb,0,0,0,0,太过分了！
2024/9/17 20:40,wb,0,0,0,0,惯的
2024/9/17 20:41,wb,0,0,0,0,不是地域歧视…只是看到了很多山东的父母感觉教育孩子很失败，这种情况我看到了好多?是因为那里教育压力太大了吗导致很多孩子逆反心理都很强……
2024/9/17 20:42,wb,1,1,1,0,山东，那没事了
2024/9/17 20:46,wb,0,1,0,-1,养儿防老
2024/9/17 20:48,wb,1,1,1,0,这样的儿子还能要吗
2024/9/17 20:49,wb,1,1,1,0,这就我们的孔孟之乡发源地，，，
2024/9/17 20:50,wb,1,0,1,1,报废了，还不能扔，你说咋整
2024/9/17 20:51,wb,1,1,1,0,后面即使成年也是个祸害
2024/9/17 20:53,wb,0,0,0,0,子不教父之过
2024/9/17 20:59,wb,0,0,0,0,那些觉得养孩子很简单想生一堆的，来看看，如果教育不好，不生也是一种善良——来自一个从来不催生的生殖科医生
2024/9/17 21:00,wb,0,1,0,-1,哇?好阳刚
2024/9/17 21:01,wb,0,1,0,-1,出好汉的地方……
2024/9/17 21:02,wb,0,0,0,0,惯的。我要是有这儿子我就不要了当没有这儿子了。
2024/9/17 21:06,wb,0,1,0,-1,养儿防老
2024/9/17 21:07,wb,0,1,0,-1,想要男孩的有福啦
2024/9/17 21:08,wb,1,1,1,0,核武器爆炸先炸到他们家了
2024/9/17 21:10,wb,1,1,1,0,超雄耀祖
2024/9/17 21:12,wb,0,0,0,0,这事不易多管，自家养的
2024/9/17 21:13,wb,0,0,0,0,现在都动手了再不教育这母亲命就没了，弑母的例子也不少……
2024/9/17 21:18,wb,0,0,0,0,@姓张儿 我去济宁的
2024/9/17 21:20,wb,1,1,1,0,曾经的孔孟之乡，如今道德沦丧！令人唏嘘
2024/9/17 21:20,wb,1,1,1,0,都喜欢耀祖，惯成这样
2024/9/17 21:21,wb,1,1,1,0,这是孔孟之乡
2024/9/17 21:21,wb,0,0,0,0,这不拘留个15天
2024/9/17 21:23,wb,0,0,0,0,是不是那个xyy综合征又称为超雄综合征
2024/9/17 21:24,wb,0,0,0,0,什么超雄？
